,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,Price
239,0.00018868267869170022,0.06118115392078476,0.010054102960982296,0.0,0.0008728511292698626,0.013472090093356806,0.08606148984857058,0.01262350748847552,0.012236230784156954,0.6118115392078477,0.03385357183616757,0.7826701083906259,0.015030170146539458,23.3
240,0.0002277314367838969,0.06030490867258281,0.009910106658527776,0.0,0.0008603500303955148,0.01386409850382679,0.10915188469737488,0.012736597728011733,0.012060981734516562,0.6030490867258281,0.033368716132162496,0.7864765172716008,0.022875662023133084,22.0
241,0.0002116355562949094,0.0598291244708564,0.009831919454710734,0.0,0.000853562175784218,0.012155283788328992,0.12982920010175839,0.012636110518659776,0.01196582489417128,0.598291244708564,0.03310544887387388,0.7869923032896451,0.02472937144795398,20.1
242,0.00021308739839988412,0.062124605947488074,0.010209143577370539,0.0,0.0008863110448508298,0.013166274820470973,0.10954638848740397,0.014569255504785078,0.012424921189497616,0.6212460594748808,0.034375615290943407,0.7718982288975393,0.023234602624360542,22.2
243,0.00026495457627869124,0.06230804490366652,0.01023928871250253,0.0,0.000888928107292309,0.013277844368971335,0.016200091674953294,0.01461227499732486,0.012461608980733304,0.6230804490366652,0.03447711818002881,0.778248250195096,0.01077929176833431,23.7
244,0.0004083521156262677,0.043593490604512265,0.011611720679201904,0.0,0.0008540361113883994,0.011082654225047141,0.1515864559656904,0.015762811745901575,0.013870656101435721,0.653902359067684,0.03784707593391747,0.7380972416033988,0.024769028752563788,17.6
245,0.0003705427397245975,0.042606701896937986,0.011348876050729846,0.0,0.000834704023526376,0.010855025642378974,0.13595411241659303,0.015406002405452363,0.01355667787629845,0.6391005284540698,0.03699036391961435,0.7536157231434308,0.035750896228067056,18.5
246,0.0006620493485601915,0.042859917218386286,0.011416323404533803,0.0,0.000839664741869295,0.011899471562268338,0.0679914141328037,0.015693548325123215,0.013637246387668363,0.6428987582757943,0.037210200857780824,0.7601401136486347,0.017845310987291745,24.3
247,0.00038715215909223367,0.04332984433041228,0.011541494898918907,0.0,0.0008488710412003496,0.012262345945506676,0.15598743958948422,0.015865616409256187,0.013786768650585726,0.6499476649561842,0.03761818303231248,0.7408221657473306,0.019990814543349302,20.5
248,0.0003269256894651589,0.04375184115964168,0.011653899508886375,0.0,0.0008571383427184347,0.01279343609908977,0.0976461545881094,0.015564717492542528,0.013921040368976898,0.6562776173946252,0.037984553006779824,0.7451932909513334,0.01893261490180858,24.5
249,0.00037028374359997473,0.04271086016462772,0.01137662002566902,0.0,0.0008367445786797521,0.013042343572089499,0.03397454785822659,0.01519438850356631,0.013589819143290636,0.6406629024694157,0.03708079223383588,0.7644079127827508,0.012735601939998082,26.2
250,0.00027143333266992336,0.04256260383990245,0.01133712993190129,0.0,0.0008338401024999071,0.01255016414133851,0.02515062954176054,0.014310127810118476,0.013542646676332598,0.6384390575985368,0.03695207878827895,0.7666685749852974,0.011414516484337476,24.4
251,0.0004263063038264889,0.043807458004496966,0.011668713813925102,0.0,0.0008582279272699179,0.012819655210588704,0.017722108010910138,0.014728664755539215,0.01393873663779449,0.6571118700674545,0.03803283854026782,0.7508399177161669,0.00714858064709746,24.8
252,0.00016151175390936756,0.043221731979152,0.011512697699901398,0.0,0.0008467530219552051,0.013667890426316385,0.013359444429919709,0.01749831819175969,0.01375236926609382,0.64832597968728,0.037524321854627424,0.7585217499923089,0.006935123358473025,29.6
253,0.0007132119343310963,0.04252903603643985,0.011328188689706252,0.0,0.0008331824787138897,0.01596578675567985,0.016238359213913398,0.017217880239352674,0.013531966011594497,0.6379355405465977,0.036922935831636416,0.767262472857408,0.006843308525863503,42.8
254,9.424405459738728e-05,0.15645412674395068,0.007118662766849756,0.0,0.0007666252210453583,0.011945272576900633,0.06258165069758027,0.018031924810215604,0.0019556765842993836,0.6160381240543058,0.03207309598250988,0.7683657732053847,0.01284879515884695,21.9
255,6.923068363029624e-05,0.15610075226673334,0.007102584228136368,0.0,0.0007648936861069935,0.011465600253991565,0.03726905460368259,0.017991197076562018,0.001951259403334167,0.6146467120502626,0.03200065421468033,0.771098691009596,0.018049149480841045,20.9
256,3.2906723425306414e-05,0.19256210066824297,0.008023420861176791,0.0,0.0008429940851476416,0.015948421093123145,0.07317359825393234,0.013556585844933938,0.006418736688941433,0.5220572507005699,0.03401930445138959,0.8266049108018777,0.006654090367535952,44.0
257,0.0012756220276113354,0.04171835129709702,0.008281092732473759,0.0,0.0013495886644610887,0.018155826484496623,0.18126623638588657,0.0037567375343035866,0.010429587824274255,0.5506822371216806,0.027116928343113064,0.8128820750239354,0.010679897932056837,50.0
258,0.0013915969565228181,0.04194652549389815,0.008326385310538783,0.0,0.0013569700997276052,0.015379693572337755,0.20973262746949073,0.003973594360036971,0.010486631373474537,0.5536941365194555,0.027265241571033796,0.8038841878278111,0.01633817167987333,36.0
259,0.0013574156175996217,0.041343656974023354,0.008206715909343637,0.0,0.0013374673031096556,0.01414366505081339,0.2067182848701168,0.004156484553883438,0.010335914243505839,0.5457362720571083,0.02687337703311518,0.8101909738914487,0.014263561656038058,30.1
260,0.0011227033343016975,0.04157313637228333,0.008252267569898242,0.0,0.001344890961643366,0.014972565064477843,0.17003412776263882,0.004390331066594981,0.010393284093070833,0.54876540011414,0.027022538641984166,0.8164963983516447,0.01993431889050986,33.8
261,0.0011155522814560686,0.04177159744836623,0.008291662093500697,0.0,0.0013513111774546476,0.015706120640585703,0.18671904059419706,0.004469143211000703,0.010442899362091557,0.5513850863184342,0.02715153834143805,0.8111417650510997,0.015163089873756941,43.1
262,0.0010882398452442188,0.041844112940524425,0.0083060564186941,0.0,0.0013536570536259653,0.017570343023726207,0.19143681670289925,0.004788012623219508,0.010461028235131106,0.5523422908149224,0.027198673411340878,0.809390676608564,0.012364935373924968,48.8
263,0.0017052829326404417,0.04132716798682698,0.008203442845385156,0.0,0.0013369338843738528,0.015140207991974063,0.19527086873775748,0.004295545840550797,0.010331791996706745,0.5455186174261162,0.026862659191437536,0.8129467214688736,0.023246531992590178,31.0
264,0.0011487823550601296,0.04176858781828239,0.008291064681929056,0.0,0.0013512138159214354,0.015049222190927147,0.19130013220773334,0.004030877567403342,0.010442146954570597,0.5513453592013275,0.027149582081883554,0.8100808764416778,0.016916278066404368,36.5
265,0.0015937364714210401,0.04185122426987317,0.008307468017569824,0.0,0.0013538871051303972,0.01163464034702474,0.13141284420740176,0.004156872850605153,0.010462806067468293,0.5524361603623259,0.027203295775417562,0.8211210201749116,0.02186726468100873,22.8
266,0.0016554955045271923,0.042140651763451505,0.008364919375045124,0.0,0.0013632500845476563,0.014778726573442444,0.17825495695939986,0.004494089807313285,0.010535162940862876,0.5562566032775599,0.027391423646243477,0.8092480061394409,0.031163011979072387,30.7
267,0.0012252622492627924,0.04237169309619921,0.008410781079595543,0.0,0.0012181861765157272,0.017577896880958243,0.14194517187226735,0.005130364600087801,0.010592923274049803,0.5593063488698296,0.027541600512529487,0.8146805431606222,0.015762269831786108,50.0
268,0.0011382573505683636,0.04211868087209485,0.00836055815311083,0.0,0.001210912075072727,0.01573132730572743,0.11077213069360947,0.006048242573232821,0.010529670218023713,0.5559665875116521,0.027377142566861655,0.8219460572189311,0.006654751577790987,43.5
269,0.00019890696580114725,0.04388460359650243,0.015271842051582846,0.0021942301798251215,0.0010181228034388565,0.012989842664564719,0.13494515605924498,0.008595896729464914,0.006582690539475365,0.4893133301010021,0.04081268134474726,0.858690038572763,0.02995124195461291,20.7
270,0.0006630393932596795,0.04432674109237061,0.015425705900144972,0.0,0.0010283803933429981,0.012978869791846114,0.09330778999944013,0.009816156814905472,0.006649011163855591,0.4942431631799323,0.04122386921590467,0.8613793962774918,0.028812381710040896,21.1
271,0.00035508290947854467,0.04380765029653256,0.015245062303193332,0.0,0.0010163374868795555,0.01366798689251816,0.03570323499167404,0.009701204158167137,0.006571147544479884,0.4884553008063381,0.040741114775775286,0.8693628201346887,0.014434620772707478,25.2
272,0.00025002438913420213,0.0436342738454105,0.015184727298202853,0.0,0.0010123151532135236,0.014264044120064693,0.12806659373627982,0.008546863389469781,0.0065451410768115744,0.48652215337632704,0.04057987467623177,0.8616896398991665,0.01686464684125116,24.4
273,0.0004888130526264953,0.04406102872061433,0.015333237994773785,0.0022030514360307164,0.0010222158663182525,0.01694366859451224,0.1141180643863911,0.009619624095428124,0.006609154308092149,0.4912804702348498,0.04097675671017133,0.860886409657723,0.014496078449082114,35.2
274,0.00011894082357780213,0.08429541004805254,0.01350833946020042,0.0021073852512013135,0.0009420012072869872,0.014241709527618477,0.06933297476452321,0.008593074100298477,0.008429541004805254,0.5352758538051337,0.03708998042114312,0.8364212062018013,0.007439069936740636,32.4
275,0.00020205806127223972,0.08415579394928768,0.013485965980373351,0.0,0.0009404409973832899,0.014420095293210445,0.09004669952573782,0.008977950487994883,0.008415579394928768,0.5343892915779768,0.03702854933768658,0.835035865461807,0.006269606649221933,32.0
276,0.00022294007851914212,0.08518104060335929,0.013650261756688327,0.0021295260150839823,0.0009518981287425401,0.0154752655516153,0.10434677473911513,0.010194466939410042,0.00851810406033593,0.5408996078313315,0.03747965786547809,0.8289180013714401,0.012883632391258093,33.2
277,0.00012999844327842556,0.08486923014749506,0.013600294131136084,0.0021217307536873765,0.0009484136468982573,0.014482934124670032,0.0585597688017716,0.010317552309030975,0.008486923014749506,0.5389196114365936,0.03734246126489783,0.8347949650382983,0.008826399935339487,33.1
278,0.00016813350523933293,0.08429857369733412,0.013508846434997794,0.0,0.0009420365610677088,0.013660583867652995,0.06764960539211064,0.008725534616976812,0.008429857369733413,0.5352959429780717,0.037091372426827016,0.8364525975117978,0.01515266862209581,29.1
279,0.0004635590555607466,0.04406873805121652,0.00733744488552755,0.0,0.0009759022041441898,0.015009812180244346,0.0709506682624586,0.009035633706331179,0.01101718451280413,0.4759423709531384,0.03283120984815631,0.8745441066263917,0.010686668977420004,35.1
280,7.96921663196555e-05,0.04454564914458105,0.007416850582572745,0.0,0.0009864634003067473,0.01741734881553119,0.14365971849127387,0.010456422951953233,0.011136412286145262,0.48109301076147537,0.033186508612712884,0.8626487685093843,0.008374582039181237,45.4
281,8.23049608276179e-05,0.04442912865188551,0.007397449920538937,0.0,0.0009838830539960046,0.01547910842231691,0.08263817929250705,0.011650872552027196,0.011107282162971377,0.4798345894403635,0.0330997008456547,0.8713218565564527,0.010196485025607724,35.4
282,0.0001398521265533837,0.045636197276352986,0.0075984268465127715,0.002281809863817649,0.0010106135886848368,0.017444436408885926,0.11340595023173716,0.011892564829231206,0.011409049319088246,0.49287093058461223,0.03399896697088297,0.860402045349721,0.006868247690091123,46.0
283,3.3179792294853966e-05,0.1989461230204435,0.002674720098385963,0.0022105124780049277,0.0008864155036799761,0.017513890363233045,0.054820709454522214,0.013008865933059,0.0022105124780049277,0.4376814706449757,,0.8743018953005091,0.006985219430495572,50.0
284,1.826780547009784e-05,0.18146826625925006,0.005988452786555252,0.0,0.0008065256278188892,0.014291634124950716,0.041939332646582235,0.01473381180040242,0.002016314069547223,0.5746495098209585,0.03084960526407251,0.7958794895316799,0.0158280654459457,32.2
285,2.1909067338908504e-05,0.10994513719342773,0.004497755612458407,0.0,0.0007776119703316979,0.012899563096530712,0.06376817957218808,0.014607310927518807,0.0019990024944259587,0.5997007483277876,0.030584738164717167,0.7890462645998144,0.01645179052912564,22.0
286,4.596093171011886e-05,0.18711829703865185,0.004116602534850341,0.0,0.000900506804498512,0.014571837381885014,0.07367782945896917,0.021259445318046428,0.002338978712983148,0.5636938698289387,0.04256941257629329,0.7989951283550434,0.030242994758872103,20.1
287,7.779468230420532e-05,0.10550815864042312,0.01069149340889621,0.0,0.000813920080940407,0.012478098228540707,0.06290295934181417,0.014705224731499125,0.012058075273191214,0.588836009174171,0.0333606749224957,0.7976416793215988,0.014349109575097545,23.2
288,9.203861029862558e-05,0.10527292027620572,0.01066765592132218,0.0,0.0008121053849878728,0.01266282841036646,0.09143705075419012,0.01467243832847719,0.012031190888709225,0.5875231550653005,0.03328629479209553,0.7958632772881152,0.015239508459031685,22.3
289,9.00238308224771e-05,0.10998955359972186,0.011145608098105149,0.0,0.0008484908420549972,0.013753931797755695,0.047976395760640576,0.015329820220950184,0.012570234697111068,0.6138464610422572,0.034777649328673964,0.7787679402683545,0.019923821994921043,24.8
290,7.379148130765396e-05,0.16856991732188223,0.010430263634291463,0.0,0.0008660279502411699,0.014456977534317924,0.05878875866600643,0.010781521199510936,0.008428495866094112,0.5162453717982644,0.04045678015725174,0.8363175023131882,0.0070167228085233485,28.5
291,0.00016616982852033383,0.1685719792242798,0.010430391214502314,0.0,0.0008660385432647374,0.0150619063436894,0.058368047806406885,0.010781653076210906,0.008428598961213991,0.5162516863743569,0.040457275013827156,0.8363277319264582,0.007501453075480452,37.3
292,7.621026325958449e-05,0.16865341800184672,0.010435430238864266,0.0,0.0008664569349844876,0.013977152016903046,0.04933112476554016,0.010786861798625614,0.008432670900092335,0.5165010926306556,0.04047682032044321,0.836731770061662,0.009908388307608495,27.9
293,0.00016801120718374808,0.0,0.028296624367789153,0.0,0.000888335118442806,0.01245498688947156,0.03740358393443393,0.011185907680217913,0.008131213898789985,0.5874802041875765,0.03252485559515994,0.8068196991074363,0.01744145381290452,23.9
294,0.00016616091403220948,0.0,0.028210268609932383,0.0,0.0008856240935733083,0.012177837936572105,0.0857251696982859,0.011151770479876073,0.008106399025842639,0.5856873296171307,0.032425596103370556,0.8043574433392358,0.02107663746719086,21.7
295,0.00026255325537073547,0.0,0.028261222662856775,0.0,0.0008872237287118111,0.013558077941275686,0.06314109373669868,0.012101163186759448,0.008121040995073785,0.586745211894081,,0.8058102927361963,0.012729731759778158,28.6
296,0.00010941592463215563,0.0,0.028352004297833328,0.0,0.000890073698143187,0.01333888478064012,0.10387587781533762,0.012140034943736047,0.008147127671791186,0.5886299742869132,0.03258851068716474,0.8001497764657919,0.015051818373634215,27.1
297,0.00028480452233077183,0.0,0.028110890951175947,0.0,0.0008825042633379231,0.011692676624088271,0.11712871229656645,0.012762990719212068,0.00807784222734941,0.5836241009259949,0.03231136890939764,0.8015238950087452,0.031988255220303664,20.3
298,0.00012456651367493446,0.13485394304431506,0.004315326177418082,0.0,0.000770593960253229,0.012223546694516843,0.038722346502724755,0.015080138505175564,0.009632424503165362,0.6896815944266399,0.028511976529369473,0.7094087998091226,0.00957462995614637,22.5
299,0.00010670221473081457,0.13431316366043913,0.004298021237134053,0.0,0.0007675037923453665,0.013509985504759313,0.019187594808634162,0.015019665464302648,0.009593797404317081,0.6869158941491029,0.02839764031677856,0.7129726478992281,0.009094919939292593,29.0
300,8.223788192191029e-05,0.13032944837069776,0.0041705423478623285,0.0,0.0007447397049754158,0.012792766282215207,0.08825165503958678,0.0145741836565164,0.009309246312192697,0.6665420359529971,0.027555369084090387,0.7277224027167276,0.011301425023001936,24.8
301,6.830316969362233e-05,0.06565755639194683,0.011760427012557534,0.0,0.0008361682916974404,0.012725979312439104,0.07801662583043092,0.010605047130519246,0.013517732198341993,0.6353334133220737,0.031090784056186586,0.7642346453562634,0.01834549369774985,22.0
302,0.00018264193992756356,0.06701733172390634,0.012003986770546751,0.0,0.0008534854304838659,0.012802281457257989,0.0362682030505846,0.010824678842005189,0.013797685943157187,0.6484912393283877,0.03173467766926153,0.7561329006649326,0.017089419589596113,26.4
303,0.00019514511565997143,0.06634933932439029,0.01188433754369226,0.0,0.0008449783508076762,0.013625031975379205,0.03454068547181494,0.01071678431669865,0.013660158096198,0.642027430521306,0.0314183636212554,0.7619050750712264,0.009484052621074612,33.1
304,0.00012105386313677314,0.07243476851339099,0.0047850847078543144,0.0,0.0010360366890400166,0.015882969241299918,0.09021421169395061,0.008828261786692685,0.015364950896779908,0.48728844272644856,0.04038787092867861,0.8641248384349021,0.015211301387812109,36.1
305,0.00011984494772769594,0.07218257483142847,0.004768424640379214,0.0,0.0010324295551646739,0.014471512578325175,0.12708507871836347,0.007371372035815575,0.015311455267272706,0.48559186704779156,0.040247253845402536,0.8604162919906274,0.019533042219535036,28.4
306,0.00016235419624276455,0.07140728343344302,0.0047172084207547215,0.0,0.0010213405388056092,0.016055819487155978,0.15558132360195617,0.00670622584293717,0.015146999516184884,0.4803762703704349,0.03981497015682883,0.8588348725676829,0.014000155267102313,33.4
307,0.00010677651694451661,0.07144414150788823,0.004719643287490799,0.0,0.0010218677209613105,0.014827906823864442,0.1521976711516528,0.0068904627023380575,0.015154817895612658,0.48062422468943,0.03983552132561041,0.8592781746812376,0.016302254107709045,28.2
308,0.0009719093774821291,0.0,0.019517836092890338,0.0,0.0010724952358113478,0.013080893179427008,0.16264863410741948,0.006540446589713504,0.007885994380965792,0.5993355729534002,0.03627557415244264,0.7824877924513307,0.008950603622396174,22.8
309,0.0006906936461028303,0.0,0.01957031223931889,0.0,0.0010753787735544927,0.011805444918506306,0.15162049987431908,0.006133019567927966,0.007907196864371269,0.6009469616922164,0.03637310557610784,0.783286921384618,0.019708688184445388,20.3
310,0.005653523054799177,0.0,0.021237071896774727,0.0,0.001166966374933884,0.010667874600268759,0.08108700178768531,0.0054045130239125504,0.00858063510980797,0.6521282683454057,,0.7517708935580507,0.027114806946993187,16.1
311,0.0015705905987481179,0.0,0.019671875264238015,0.0,0.0010809596104793414,0.012164769734107588,0.10491666807593607,0.005246429521229053,0.007948232429995157,0.604065664679632,0.03656186917797772,0.7886633628662694,0.01188260748284276,22.1
312,0.0005149258827989681,0.0,0.01948017211093196,0.0,0.0010704256190249481,0.011851421881226584,0.17787955139679285,0.005576445228523351,0.007870776610477559,0.5981790223962945,0.036205572408196766,0.7797971926830642,0.023061375468699248,19.4
313,0.0005338783370675693,0.0,0.019620593722507,0.0,0.0010781417156609909,0.01241844851163928,0.16409951113369492,0.006466472040181398,0.007927512615154344,0.6024909587517301,0.03646655802970998,0.7796510469188918,0.01565683741492983,21.6
314,0.0007279869639036035,0.0,0.019520777201098797,0.0,0.0010726568482219946,0.012948782210062203,0.17213776259150756,0.00710299956682002,0.007887182707514666,0.5994258857711146,0.03628104045456746,0.7802198313841195,0.01829826388143402,23.8
315,0.0005009117063774762,0.0,0.019557603301534207,0.0,0.0010746804238418797,0.011270315841944713,0.1534975531847685,0.007793408588338631,0.007902061940013822,0.6005567074410504,0.03634948492406358,0.7831338485650698,0.022718428077539737,16.2
316,0.0006329741824307073,0.0,0.019689082873233427,0.0,0.0010819051599029277,0.011761741021444694,0.16546784798515365,0.007952400684536483,0.007955184999286232,0.6045940599457537,0.036593850996716665,0.7770226948052827,0.03645463525922916,17.8
317,0.0004848070787814927,0.0,0.019572588206250623,0.0,0.001075503836787913,0.011431182324095061,0.14175298731193633,0.007970788269812184,0.007908116446969949,0.601016849969716,0.03637733565606176,0.784682854450593,0.03151384404117524,19.8
318,0.0007980981706380638,0.0,0.019653678646129127,0.0,0.0010799597155044694,0.012669674456524857,0.13340678838584621,0.0070127898805506204,0.007940880261062273,0.6035068998407328,0.03652804920088645,0.7845788219936053,0.020566879876151287,23.1
319,0.0009442776737019823,0.0,0.019661280353438965,0.0,0.0010803774254818988,0.01214034412126994,0.11677608937194052,0.007947725034992666,0.007943951657955138,0.6037403260045905,0.03654217762659363,0.7869079913578911,0.025281626151442225,21.0
320,0.00033984581144368923,0.0,0.014964570933498964,0.0,0.0009996657818719498,0.013030126398193,0.10604973710325147,0.009206658247487629,0.010138598193427483,0.5819555363027376,0.03974330491823574,0.8048019245942736,0.014599581398535576,23.8
321,0.0003680563170233968,0.0,0.01495817842189916,0.0,0.0009992387482379791,0.012923217563418571,0.11005814204730682,0.009202725380323977,0.010134267223508917,0.5817069386294118,0.03972632751615496,0.8044581322021377,0.013924483165101252,23.1
322,0.000712366302132224,0.0,0.014971986414922289,0.0,0.0010001611521079524,0.012255524381103734,0.10123334987867509,0.009577810984212686,0.010143622232332174,0.5822439161358668,0.03976299915074213,0.8052007328025279,0.015621178237791548,20.4
323,0.0005777121656926999,0.0,0.015016609547802637,0.0,0.001003142074128279,0.011614472533720523,0.1511834809487447,0.00960635709161667,0.010173854707183358,0.5839792601923248,0.03988151045215877,0.7958599583241254,0.023888210852466528,18.5
324,0.0006932616190999558,0.0,0.014999767653574346,0.0,0.0010020169990802375,0.013038415921094774,0.08150280256210451,0.009595583071719491,0.010162444209738717,0.5833242976390024,0.03983678130217577,0.8066948213690593,0.01243883171272019,25.0
325,0.00039316776287403433,0.0,0.01512341337438952,0.0,0.0010102768012972944,0.013178681762967345,0.03012387216849945,0.011098495188937154,0.010246215023299133,0.5881327423373702,0.0401651628913326,0.8067459860744806,0.01041015446367192,24.6
326,0.0006177785235122488,0.0,0.015023578948562941,0.0,0.0010036076452088795,0.012849435003161151,0.0588321723053481,0.011025230518634422,0.010178576523416628,0.5842502924441144,0.03990001997179318,0.8079754044288118,0.012519649123802452,23.0
327,0.000489455608161631,0.0,0.014986443132526395,0.0,0.0010011268921863838,0.012352646825902177,0.08874086245140969,0.010997977962256057,0.010153416756454198,0.5828061218204709,0.03980139368530045,0.8059782221273342,0.025972440063009836,22.2
328,0.00011478797460420386,0.0,0.005620568803349259,0.0,0.0007979819905989689,0.010179474610510325,0.04475638121185521,0.009045993235168224,0.006938973831295382,0.7459396868642535,0.029317164437222983,0.6634352880101514,0.01729539227450374,19.3
329,0.00011769139884558068,0.0,0.005671031116295084,0.0,0.0008051463930542404,0.011084765450461965,0.030105473827245505,0.009127209524392698,0.00700127298308035,0.7526368456811376,0.02958037835351448,0.6567369089953945,0.012847335923952442,22.6
330,8.004667315551196e-05,0.0,0.005707553279574357,0.0,0.0008103316384580877,0.010823212144970631,0.05672321469206614,0.010346878068798747,0.007046362073548589,0.7574839229064733,0.029770879760742785,0.6492694173619508,0.016012857812139167,19.8
331,0.00010040900306592171,0.06996446560436512,0.012113847473212931,0.0,0.0008753554139471853,0.011406206878243069,0.05677116637611341,0.013274657906825927,0.001998984731553289,0.6076913583921999,0.033782841963250584,0.7876399639266269,0.02484738021320738,17.1
332,7.292814839002999e-05,0.07364354280585832,0.012750853411528611,0.0,0.0009213859255624389,0.012689834476060901,0.0490255584964714,0.013972704991738954,0.0021041012230245235,0.6396467717994552,,0.7622106680406336,0.01647511257628202,19.4
333,0.00011251866358373922,0.0,0.011488724454054822,0.0,0.001140017937155729,0.013981268526360356,0.08433919107889956,0.014296489020051572,0.011068135312191543,0.4958524619861811,0.04471526666125383,0.8626726025028332,0.012573401714649591,22.2
334,8.278548095864897e-05,0.0,0.011494292300037137,0.0,0.001140570430543184,0.013974756148985419,0.08526594480759726,0.014303417608971069,0.011073499325661982,0.4960927697896568,0.044736937275674404,0.8624041274825551,0.014949224089643675,20.7
335,8.65407329905381e-05,0.0,0.011339217475912466,0.0,0.0011251824662995992,0.013189760289418796,0.07537630114045858,0.013076805078724253,0.010924101614559215,0.48939975233225286,0.04413337052281923,0.8671551861637105,0.01750041078652386,21.1
336,7.470018796024965e-05,0.0,0.011312926043586101,0.0,0.0011225735862132643,0.012792979373758537,0.10092263503237694,0.011402513955029525,0.010898772681682177,0.4882650161393615,0.044031041633995995,0.8651445754719311,0.021361594456097067,19.5
337,6.632199443515227e-05,0.0,0.011319011874989817,0.0,0.0011231774789248084,0.012856565511187853,0.12998325775518169,0.012245905910995726,0.010904635717716585,0.488527680153703,0.044054728299575005,0.861051845542337,0.02303059063581743,18.5
338,7.230022077389794e-05,0.0,0.011350216146900493,0.0,0.0011262738565806848,0.013250666596159939,0.08157284436982434,0.010523990393471011,0.010934697636705676,0.4898744541244143,0.04417617845229093,0.8663342243609173,0.018610855377673062,20.6
339,0.00011984574638816442,0.0,0.011315252387749197,0.0,0.0011228044276860958,0.013048513591652976,0.0989812058581529,0.010491571780409766,0.010901013861030056,0.4883654209741465,0.04404009599856142,0.8653224802885657,0.021235175001286546,19.0
340,0.0001336753295181995,0.0,0.011279059668337756,0.0,0.0011192130499410298,0.012969832003976825,0.12713390955640821,0.010458013667817909,0.010866146115932326,0.48680334599376823,0.0438992303083666,0.8625546786827081,0.02018929948340226,18.7
341,2.652854432258915e-05,0.07136810540281477,0.003099414863207956,0.0,0.0009012772168012609,0.014765041463479478,0.10052707418167908,0.014350902543270573,0.002039088725794708,0.579101198125697,0.03160587524981797,0.804909883620203,0.011194597104612946,32.7
342,4.321492681352679e-05,0.0,0.0032696641984613943,0.0,0.0008961301877264562,0.011314076115310857,0.10327986912600277,0.010841618288538472,0.001729981057386981,0.730052006217306,0.027506698812453,0.6746234131386272,0.014964336146397387,16.5
343,4.6342644703420964e-05,0.10022986467511415,0.0068885252449442085,0.0,0.0008820228091410044,0.012202530433901168,0.10278117032138978,0.010445956496440397,0.009111805879555832,0.6742736350871316,0.03207355669603653,0.7232951507191419,0.013084553243042174,23.9
344,5.6453775465717684e-05,0.1018352788000811,0.006998860979351028,0.0,0.0008961504534407137,,0.052028569714223254,0.01197101475552808,0.009257752618189192,0.6850736937460001,0.03258728921602595,0.7183460566557721,0.008535647913970434,31.2
345,5.930140953737453e-05,0.0,0.008362775068071768,0.0,0.000841992387263718,0.01145643035521267,0.09239056738074734,0.015265588675512514,0.005714880456541073,0.6705459735674858,0.03581325086099072,0.734628833086833,0.020059230402459164,17.5
346,0.00012079539204152148,0.0,0.008605838543691647,0.0,0.0008664648374286351,0.011562012694918754,0.1025251380034335,0.015709281948457263,0.005880983059470374,0.6900353456445238,0.036854160506014345,0.7147550777711643,0.02483735178782988,17.2
347,3.498511583504832e-05,0.15902325379567417,0.007764076508847621,0.0,0.0008025997162158143,0.012190535549795446,0.05182287211929617,0.015968366801437855,0.00748344723744349,0.6566724950856663,0.03348842638755962,0.7341822998474872,0.01189868110753515,23.1
348,3.0704676196790276e-05,0.16364917360048112,0.004111685486712088,0.0,0.0008898423814526161,0.013572653335489902,0.06075475569917862,0.01706860880653018,0.008182458680024056,0.572772107601684,0.034775449390102235,0.7997125990921511,0.012253231873336025,24.5
349,5.60462221916771e-05,0.07733180019548411,0.0024166187561088784,0.0,0.000829383557096567,0.013415134038911605,0.06669867766860503,0.016997723012467894,0.0019332950048871025,0.6476538266371793,0.03808591159627592,0.7536950576552369,0.011387107578785033,26.6
350,0.00011868278229680657,0.07643392838306655,0.0023885602619708297,0.0,0.0008197538819083887,0.012401404880152548,0.08484166050520386,0.016800368543418983,0.0019108482095766637,0.6401341502081823,0.037643709728660275,0.7584156543809778,0.011426872293268449,22.9
351,0.00014236669678604913,0.10744656361211254,0.00302641154174117,0.0,0.0007360089607429709,0.01178151570006814,0.06428886056124733,0.01917974883758015,0.007163104240807503,0.736008960742971,0.03277120190169433,0.6639839476016515,0.009831360570508298,24.1
352,0.0001266112390414629,0.10486850279524812,0.002953796162066155,0.0,0.0007183492441474495,0.010284104507454,0.03233445502853484,0.018719552091465766,0.006991233519683207,0.7183492441474496,0.031984893352550677,0.6857176616943282,0.013615427279583047,18.6
353,3.893024163224172e-05,0.20501590093047128,0.004601467998661689,0.0,0.0009339613264610358,0.01532607757178012,0.08223415581766683,0.027623614695926224,0.011389772273915072,0.4259774830444237,0.03872522573131124,0.8757823696858776,0.010250795046523565,30.1
354,8.344236001433954e-05,0.1552055057230217,0.003705531449137143,0.0,0.0008012484232950996,0.0109866097363684,0.04248750719167719,0.020536986524152385,0.007760275286151085,0.6479829863936156,0.042681514073830966,0.7426583448846589,0.01561755401337906,18.2
355,0.00020886975612154594,0.1567649919291085,0.0037427641823074656,0.0,0.0008092992708340226,0.011631962401139851,0.0382114667827202,0.020743339688299545,0.007838249596455425,0.654493841304028,0.043110372780504835,0.7368738445627746,0.01091476256306418,20.6
